2026-04-22T17:39:30.201814+0000 | INFO | src.logger:21 | Fichier de logs crée avec succée début du traitement du pipeline
2026-04-22T17:39:30.202296+0000 | INFO | src.extract:20 | Début de l'extraction des données depuis la data base
2026-04-22T17:39:30.298013+0000 | INFO | src.extract:24 | testing connection !
2026-04-22T17:39:30.314576+0000 | SUCCESS | src.extract:26 | ✅ Connexion à la base de donnée éffectué avec succée
2026-04-22T17:39:30.314990+0000 | INFO | src.extract:28 | ✅ Extraction des données depuis la base reussi
2026-04-22T17:39:30.330219+0000 | INFO | src.clean_data:12 | Début du néttoyage des données brutes reçus
2026-04-22T17:39:30.333730+0000 | INFO | src.clean_data:14 | Copie des données brutes reçu effectué
2026-04-22T17:39:30.362192+0000 | INFO | src.clean_data:32 | Création du fichier csv des données propres avec succée : clean_data_ventes_janvier_22-04-2026_17-39.csv
2026-04-22T17:39:30.362610+0000 | INFO | src.features:11 | Début des features pour l'enrichissement du dataframe
2026-04-22T17:39:30.367711+0000 | INFO | src.features:30 | Fini avec les features
2026-04-22T17:39:30.368179+0000 | INFO | src.analysis.analysis_produit:12 | Début des aggrégations par produits
2026-04-22T17:39:30.375008+0000 | INFO | src.analysis.analysis_produit:29 | Aggrégations par produits éffectué avec succées
2026-04-22T17:39:30.375246+0000 | INFO | src.analysis.analysis_region:13 | Début des aggrégations par régions
2026-04-22T17:39:30.379545+0000 | INFO | src.analysis.analysis_region:30 | Aggrégations par régions éffectué avec succées
2026-04-22T17:39:30.379742+0000 | INFO | src.analysis.analysis_jours:11 | Début des aggrégations par jous
2026-04-22T17:39:30.385075+0000 | INFO | src.analysis.analysis_jours:29 | Aggrégations par jours éffectué avec succées
2026-04-22T17:39:30.386009+0000 | INFO | src.rapport_excel:16 | Lancement de la fonction de génération du rapport
2026-04-22T17:39:30.472308+0000 | INFO | src.rapport_excel:18 | Création du contexte manager et création du fichier Excel
2026-04-22T17:39:30.472723+0000 | INFO | src.rapport_excel:48 | Création de la feuille Données Brutes
2026-04-22T17:39:30.504660+0000 | INFO | src.rapport_excel:54 | Application de la mise en forme du header pour la feuille Données Brutes
2026-04-22T17:39:30.504960+0000 | INFO | src.rapport_excel:57 | Application de l'auto filtre sur la feuille Données Brutes
2026-04-22T17:39:30.505110+0000 | INFO | src.rapport_excel:60 | Fixation du header pour la feuille Données Brutes
2026-04-22T17:39:30.505244+0000 | INFO | src.rapport_excel:48 | Création de la feuille Données Néttoyées
2026-04-22T17:39:30.539484+0000 | INFO | src.rapport_excel:54 | Application de la mise en forme du header pour la feuille Données Néttoyées
2026-04-22T17:39:30.539773+0000 | INFO | src.rapport_excel:57 | Application de l'auto filtre sur la feuille Données Néttoyées
2026-04-22T17:39:30.539919+0000 | INFO | src.rapport_excel:60 | Fixation du header pour la feuille Données Néttoyées
2026-04-22T17:39:30.541077+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-22T17:39:30.541235+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Néttoyées
2026-04-22T17:39:30.541932+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-22T17:39:30.542087+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Néttoyées
2026-04-22T17:39:30.542782+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-22T17:39:30.542943+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Néttoyées
2026-04-22T17:39:30.543766+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-22T17:39:30.543920+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Néttoyées
2026-04-22T17:39:30.544880+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-22T17:39:30.545122+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Néttoyées
2026-04-22T17:39:30.545946+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-22T17:39:30.546102+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Néttoyées
2026-04-22T17:39:30.547037+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-22T17:39:30.547189+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Néttoyées
2026-04-22T17:39:30.547849+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-22T17:39:30.548000+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Néttoyées
2026-04-22T17:39:30.548778+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-22T17:39:30.548929+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Néttoyées
2026-04-22T17:39:30.549710+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-22T17:39:30.549862+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Néttoyées
2026-04-22T17:39:30.550646+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-22T17:39:30.550797+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Néttoyées
2026-04-22T17:39:30.551782+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-22T17:39:30.551952+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Néttoyées
2026-04-22T17:39:30.552303+0000 | INFO | src.rapport_excel:48 | Création de la feuille Données Par Produit
2026-04-22T17:39:30.553665+0000 | INFO | src.rapport_excel:54 | Application de la mise en forme du header pour la feuille Données Par Produit
2026-04-22T17:39:30.553847+0000 | INFO | src.rapport_excel:57 | Application de l'auto filtre sur la feuille Données Par Produit
2026-04-22T17:39:30.553973+0000 | INFO | src.rapport_excel:60 | Fixation du header pour la feuille Données Par Produit
2026-04-22T17:39:30.554670+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-22T17:39:30.554810+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Par Produit
2026-04-22T17:39:30.555435+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-22T17:39:30.555572+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Par Produit
2026-04-22T17:39:30.556181+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-22T17:39:30.556317+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Par Produit
2026-04-22T17:39:30.556916+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-22T17:39:30.557051+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Par Produit
2026-04-22T17:39:30.557651+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-22T17:39:30.557787+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Par Produit
2026-04-22T17:39:30.558395+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-22T17:39:30.558530+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Par Produit
