2026-04-21T07:30:30.946437+0000 | INFO | src.logger:21 | Fichier de logs crée avec succée début du traitement du pipeline
2026-04-21T07:30:30.946820+0000 | INFO | src.extract:20 | Début de l'extraction des données depuis la data base
2026-04-21T07:30:31.054328+0000 | INFO | src.extract:24 | testing connection !
2026-04-21T07:30:31.072168+0000 | SUCCESS | src.extract:26 | ✅ Connexion à la base de donnée éffectué avec succée
2026-04-21T07:30:31.073000+0000 | INFO | src.extract:28 | ✅ Extraction des données depuis la base reussi
2026-04-21T07:30:31.083189+0000 | INFO | src.clean_data:12 | Début du néttoyage des données brutes reçus
2026-04-21T07:30:31.085436+0000 | INFO | src.clean_data:14 | Copie des données brutes reçu effectué
2026-04-21T07:30:31.113568+0000 | INFO | src.clean_data:34 | Création du fichier csv des données propres avec succée : clean_data_ventes_janvier_21-04-2026_07-30.csv
2026-04-21T07:30:31.113975+0000 | INFO | src.features:11 | Début des features pour l'enrichissement du dataframe
2026-04-21T07:30:31.127543+0000 | INFO | src.features:30 | Fini avec les features
2026-04-21T07:30:31.127798+0000 | INFO | src.analysis.analysis_produit:12 | Début des aggrégations par produits
2026-04-21T07:30:31.133594+0000 | INFO | src.analysis.analysis_produit:29 | Aggrégations par produits éffectué avec succées
2026-04-21T07:30:31.133827+0000 | INFO | src.analysis.analysis_region:13 | Début des aggrégations par régions
2026-04-21T07:30:31.137868+0000 | INFO | src.analysis.analysis_region:30 | Aggrégations par régions éffectué avec succées
2026-04-21T07:30:31.138083+0000 | INFO | src.analysis.analysis_jours:11 | Début des aggrégations par jous
2026-04-21T07:30:31.143808+0000 | INFO | src.analysis.analysis_jours:29 | Aggrégations par jours éffectué avec succées
2026-04-21T07:30:31.144411+0000 | INFO | src.rapport_excel:16 | Lancement de la fonction de génération du rapport
2026-04-21T07:30:31.230984+0000 | INFO | src.rapport_excel:18 | Création du contexte manager et création du fichier Excel
2026-04-21T07:30:31.231359+0000 | INFO | src.rapport_excel:42 | Création de la feuille Données Brutes
2026-04-21T07:30:31.258962+0000 | INFO | src.rapport_excel:48 | Application de la mise en forme du header pour la feuille Données Brutes
2026-04-21T07:30:31.259269+0000 | INFO | src.rapport_excel:51 | Application de l'auto filtre sur la feuille Données Brutes
2026-04-21T07:30:31.259418+0000 | INFO | src.rapport_excel:54 | Fixation du header pour la feuille Données Brutes
2026-04-21T07:30:31.259553+0000 | INFO | src.rapport_excel:42 | Création de la feuille Données Néttoyées
2026-04-21T07:30:31.291791+0000 | INFO | src.rapport_excel:48 | Application de la mise en forme du header pour la feuille Données Néttoyées
2026-04-21T07:30:31.292059+0000 | INFO | src.rapport_excel:51 | Application de l'auto filtre sur la feuille Données Néttoyées
