2026-04-27T03:01:00.118209+0000 | INFO | src.logger:21 | Fichier de logs crée avec succée début du traitement du pipeline
2026-04-27T03:01:00.118580+0000 | INFO | src.extract:20 | Début de l'extraction des données depuis la data base
2026-04-27T03:01:00.233382+0000 | INFO | src.extract:24 | testing connection !
2026-04-27T03:01:00.254659+0000 | SUCCESS | src.extract:26 | ✅ Connexion à la base de donnée éffectué avec succée
2026-04-27T03:01:00.255292+0000 | INFO | src.extract:28 | ✅ Extraction des données depuis la base reussi
2026-04-27T03:01:00.268650+0000 | INFO | src.clean_data:12 | Début du néttoyage des données brutes reçus
2026-04-27T03:01:00.271098+0000 | INFO | src.clean_data:14 | Copie des données brutes reçu effectué
2026-04-27T03:01:00.301339+0000 | INFO | src.clean_data:32 | Création du fichier csv des données propres avec succée : clean_data_ventes_janvier_27-04-2026_03-01.csv
2026-04-27T03:01:00.301702+0000 | INFO | src.features:10 | Début des features pour l'enrichissement du dataframe
2026-04-27T03:01:00.310557+0000 | INFO | src.features:29 | Fini avec les features
2026-04-27T03:01:00.534083+0000 | SUCCESS | __main__:20 | Données complet pour le Dashbord power BI généré avec succée données_complet_vente_janvier.xlsx
2026-04-27T03:01:00.534409+0000 | INFO | src.analysis.analysis_produit:12 | Début des aggrégations par produits
2026-04-27T03:01:00.543380+0000 | INFO | src.analysis.analysis_produit:29 | Aggrégations par produits éffectué avec succées
2026-04-27T03:01:00.543711+0000 | INFO | src.analysis.analysis_region:13 | Début des aggrégations par régions
2026-04-27T03:01:00.549802+0000 | INFO | src.analysis.analysis_region:30 | Aggrégations par régions éffectué avec succées
2026-04-27T03:01:00.550046+0000 | INFO | src.analysis.analysis_jours:11 | Début des aggrégations par jous
2026-04-27T03:01:00.553930+0000 | INFO | src.analysis.analysis_jours:29 | Aggrégations par jours éffectué avec succées
2026-04-27T03:01:00.554578+0000 | INFO | src.rapport_excel:16 | Lancement de la fonction de génération du rapport
2026-04-27T03:01:00.556338+0000 | INFO | src.rapport_excel:18 | Création du contexte manager et création du fichier Excel
2026-04-27T03:01:00.557071+0000 | INFO | src.rapport_excel:48 | Création de la feuille Données Brutes
2026-04-27T03:01:00.581929+0000 | INFO | src.rapport_excel:54 | Application de la mise en forme du header pour la feuille Données Brutes
2026-04-27T03:01:00.582235+0000 | INFO | src.rapport_excel:57 | Application de l'auto filtre sur la feuille Données Brutes
2026-04-27T03:01:00.582384+0000 | INFO | src.rapport_excel:60 | Fixation du header pour la feuille Données Brutes
2026-04-27T03:01:00.582516+0000 | INFO | src.rapport_excel:48 | Création de la feuille Données Néttoyées
2026-04-27T03:01:00.625993+0000 | INFO | src.rapport_excel:54 | Application de la mise en forme du header pour la feuille Données Néttoyées
2026-04-27T03:01:00.626290+0000 | INFO | src.rapport_excel:57 | Application de l'auto filtre sur la feuille Données Néttoyées
2026-04-27T03:01:00.626440+0000 | INFO | src.rapport_excel:60 | Fixation du header pour la feuille Données Néttoyées
2026-04-27T03:01:00.627649+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-27T03:01:00.627811+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Néttoyées
2026-04-27T03:01:00.628651+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-27T03:01:00.628858+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Néttoyées
2026-04-27T03:01:00.629666+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-27T03:01:00.629849+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Néttoyées
