2026-04-22T15:41:07.747626+0000 | INFO | src.logger:21 | Fichier de logs crée avec succée début du traitement du pipeline
2026-04-22T15:41:07.748050+0000 | INFO | src.extract:20 | Début de l'extraction des données depuis la data base
2026-04-22T15:41:07.875206+0000 | INFO | src.extract:24 | testing connection !
2026-04-22T15:41:07.995230+0000 | SUCCESS | src.extract:26 | ✅ Connexion à la base de donnée éffectué avec succée
2026-04-22T15:41:07.995684+0000 | INFO | src.extract:28 | ✅ Extraction des données depuis la base reussi
2026-04-22T15:41:08.007361+0000 | INFO | src.clean_data:12 | Début du néttoyage des données brutes reçus
2026-04-22T15:41:08.009296+0000 | INFO | src.clean_data:14 | Copie des données brutes reçu effectué
2026-04-22T15:41:08.053712+0000 | INFO | src.clean_data:32 | Création du fichier csv des données propres avec succée : clean_data_ventes_janvier_22-04-2026_15-41.csv
2026-04-22T15:41:08.054088+0000 | INFO | src.features:11 | Début des features pour l'enrichissement du dataframe
2026-04-22T15:41:08.061865+0000 | INFO | src.features:30 | Fini avec les features
2026-04-22T15:41:08.062164+0000 | INFO | src.analysis.analysis_produit:12 | Début des aggrégations par produits
2026-04-22T15:41:08.086208+0000 | INFO | src.analysis.analysis_produit:29 | Aggrégations par produits éffectué avec succées
2026-04-22T15:41:08.086516+0000 | INFO | src.analysis.analysis_region:13 | Début des aggrégations par régions
2026-04-22T15:41:08.092919+0000 | INFO | src.analysis.analysis_region:30 | Aggrégations par régions éffectué avec succées
2026-04-22T15:41:08.093244+0000 | INFO | src.analysis.analysis_jours:11 | Début des aggrégations par jous
2026-04-22T15:41:08.100739+0000 | INFO | src.analysis.analysis_jours:29 | Aggrégations par jours éffectué avec succées
2026-04-22T15:41:08.102074+0000 | INFO | src.rapport_excel:16 | Lancement de la fonction de génération du rapport
2026-04-22T15:41:08.267327+0000 | INFO | src.rapport_excel:18 | Création du contexte manager et création du fichier Excel
2026-04-22T15:41:08.267738+0000 | INFO | src.rapport_excel:48 | Création de la feuille Données Brutes
2026-04-22T15:41:08.301866+0000 | INFO | src.rapport_excel:54 | Application de la mise en forme du header pour la feuille Données Brutes
2026-04-22T15:41:08.302170+0000 | INFO | src.rapport_excel:57 | Application de l'auto filtre sur la feuille Données Brutes
2026-04-22T15:41:08.302318+0000 | INFO | src.rapport_excel:60 | Fixation du header pour la feuille Données Brutes
2026-04-22T15:41:08.302451+0000 | INFO | src.rapport_excel:48 | Création de la feuille Données Néttoyées
2026-04-22T15:41:08.335381+0000 | INFO | src.rapport_excel:54 | Application de la mise en forme du header pour la feuille Données Néttoyées
2026-04-22T15:41:08.335672+0000 | INFO | src.rapport_excel:57 | Application de l'auto filtre sur la feuille Données Néttoyées
2026-04-22T15:41:08.335818+0000 | INFO | src.rapport_excel:60 | Fixation du header pour la feuille Données Néttoyées
2026-04-22T15:41:08.336990+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-22T15:41:08.337150+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Néttoyées
2026-04-22T15:41:08.339454+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-22T15:41:08.339740+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Néttoyées
2026-04-22T15:41:08.341080+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-22T15:41:08.341319+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Néttoyées
2026-04-22T15:41:08.342505+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-22T15:41:08.342799+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Néttoyées
2026-04-22T15:41:08.344414+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-22T15:41:08.344749+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Néttoyées
2026-04-22T15:41:08.345970+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-22T15:41:08.346193+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Néttoyées
2026-04-22T15:41:08.347518+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-22T15:41:08.347753+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Néttoyées
2026-04-22T15:41:08.348648+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-22T15:41:08.348860+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Néttoyées
2026-04-22T15:41:08.350593+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-22T15:41:08.351087+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Néttoyées
2026-04-22T15:41:08.352382+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-22T15:41:08.352669+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Néttoyées
2026-04-22T15:41:08.354096+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-22T15:41:08.354332+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Néttoyées
2026-04-22T15:41:08.355588+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-22T15:41:08.355810+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Néttoyées
2026-04-22T15:41:08.356259+0000 | INFO | src.rapport_excel:48 | Création de la feuille Données Par Produit
2026-04-22T15:41:08.358672+0000 | INFO | src.rapport_excel:54 | Application de la mise en forme du header pour la feuille Données Par Produit
2026-04-22T15:41:08.358958+0000 | INFO | src.rapport_excel:57 | Application de l'auto filtre sur la feuille Données Par Produit
2026-04-22T15:41:08.359113+0000 | INFO | src.rapport_excel:60 | Fixation du header pour la feuille Données Par Produit
2026-04-22T15:41:08.360003+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-22T15:41:08.360202+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Par Produit
2026-04-22T15:41:08.361025+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-22T15:41:08.361243+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Par Produit
2026-04-22T15:41:08.362143+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-22T15:41:08.362307+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Par Produit
2026-04-22T15:41:08.362994+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-22T15:41:08.363221+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Par Produit
2026-04-22T15:41:08.363949+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-22T15:41:08.364103+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Par Produit
2026-04-22T15:41:08.364797+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-22T15:41:08.364965+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Par Produit
