2026-04-22T16:55:57.118273+0000 | INFO | src.logger:21 | Fichier de logs crée avec succée début du traitement du pipeline
2026-04-22T16:55:57.118714+0000 | INFO | src.extract:20 | Début de l'extraction des données depuis la data base
2026-04-22T16:55:57.206853+0000 | INFO | src.extract:24 | testing connection !
2026-04-22T16:55:57.221325+0000 | SUCCESS | src.extract:26 | ✅ Connexion à la base de donnée éffectué avec succée
2026-04-22T16:55:57.221751+0000 | INFO | src.extract:28 | ✅ Extraction des données depuis la base reussi
2026-04-22T16:55:57.234667+0000 | INFO | src.clean_data:12 | Début du néttoyage des données brutes reçus
2026-04-22T16:55:57.238131+0000 | INFO | src.clean_data:14 | Copie des données brutes reçu effectué
2026-04-22T16:55:57.267119+0000 | INFO | src.clean_data:32 | Création du fichier csv des données propres avec succée : clean_data_ventes_janvier_22-04-2026_16-55.csv
2026-04-22T16:55:57.267449+0000 | INFO | src.features:11 | Début des features pour l'enrichissement du dataframe
2026-04-22T16:55:57.273145+0000 | INFO | src.features:30 | Fini avec les features
2026-04-22T16:55:57.273372+0000 | INFO | src.analysis.analysis_produit:12 | Début des aggrégations par produits
2026-04-22T16:55:57.278542+0000 | INFO | src.analysis.analysis_produit:29 | Aggrégations par produits éffectué avec succées
2026-04-22T16:55:57.278749+0000 | INFO | src.analysis.analysis_region:13 | Début des aggrégations par régions
2026-04-22T16:55:57.282889+0000 | INFO | src.analysis.analysis_region:30 | Aggrégations par régions éffectué avec succées
2026-04-22T16:55:57.283107+0000 | INFO | src.analysis.analysis_jours:11 | Début des aggrégations par jous
2026-04-22T16:55:57.287897+0000 | INFO | src.analysis.analysis_jours:29 | Aggrégations par jours éffectué avec succées
2026-04-22T16:55:57.288455+0000 | INFO | src.rapport_excel:16 | Lancement de la fonction de génération du rapport
2026-04-22T16:55:57.369465+0000 | INFO | src.rapport_excel:18 | Création du contexte manager et création du fichier Excel
2026-04-22T16:55:57.369873+0000 | INFO | src.rapport_excel:48 | Création de la feuille Données Brutes
2026-04-22T16:55:57.402417+0000 | INFO | src.rapport_excel:54 | Application de la mise en forme du header pour la feuille Données Brutes
2026-04-22T16:55:57.402722+0000 | INFO | src.rapport_excel:57 | Application de l'auto filtre sur la feuille Données Brutes
2026-04-22T16:55:57.402893+0000 | INFO | src.rapport_excel:60 | Fixation du header pour la feuille Données Brutes
2026-04-22T16:55:57.403029+0000 | INFO | src.rapport_excel:48 | Création de la feuille Données Néttoyées
2026-04-22T16:55:57.432556+0000 | INFO | src.rapport_excel:54 | Application de la mise en forme du header pour la feuille Données Néttoyées
2026-04-22T16:55:57.432824+0000 | INFO | src.rapport_excel:57 | Application de l'auto filtre sur la feuille Données Néttoyées
2026-04-22T16:55:57.432958+0000 | INFO | src.rapport_excel:60 | Fixation du header pour la feuille Données Néttoyées
2026-04-22T16:55:57.434046+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-22T16:55:57.434190+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Néttoyées
2026-04-22T16:55:57.434820+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-22T16:55:57.434957+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Néttoyées
2026-04-22T16:55:57.435557+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-22T16:55:57.435693+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Néttoyées
2026-04-22T16:55:57.436515+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-22T16:55:57.436691+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Néttoyées
2026-04-22T16:55:57.437477+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-22T16:55:57.437683+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Néttoyées
2026-04-22T16:55:57.438416+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-22T16:55:57.438556+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Néttoyées
2026-04-22T16:55:57.439406+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-22T16:55:57.439544+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Néttoyées
2026-04-22T16:55:57.440144+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-22T16:55:57.440280+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Néttoyées
2026-04-22T16:55:57.440979+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-22T16:55:57.441202+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Néttoyées
2026-04-22T16:55:57.441922+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-22T16:55:57.442094+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Néttoyées
2026-04-22T16:55:57.442980+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-22T16:55:57.443147+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Néttoyées
2026-04-22T16:55:57.443984+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-22T16:55:57.444121+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Néttoyées
2026-04-22T16:55:57.444474+0000 | INFO | src.rapport_excel:48 | Création de la feuille Données Par Produit
2026-04-22T16:55:57.445801+0000 | INFO | src.rapport_excel:54 | Application de la mise en forme du header pour la feuille Données Par Produit
2026-04-22T16:55:57.445972+0000 | INFO | src.rapport_excel:57 | Application de l'auto filtre sur la feuille Données Par Produit
2026-04-22T16:55:57.446102+0000 | INFO | src.rapport_excel:60 | Fixation du header pour la feuille Données Par Produit
2026-04-22T16:55:57.447326+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-22T16:55:57.447494+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Par Produit
2026-04-22T16:55:57.448186+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-22T16:55:57.448328+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Par Produit
2026-04-22T16:55:57.448978+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-22T16:55:57.449114+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Par Produit
2026-04-22T16:55:57.449745+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-22T16:55:57.449882+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Par Produit
2026-04-22T16:55:57.450512+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-22T16:55:57.450648+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Par Produit
2026-04-22T16:55:57.451356+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-22T16:55:57.451495+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Par Produit
2026-04-22T16:55:57.454568+0000 | INFO | src.rapport_excel:48 | Création de la feuille Données Par Région
2026-04-22T16:55:57.456123+0000 | INFO | src.rapport_excel:54 | Application de la mise en forme du header pour la feuille Données Par Région
2026-04-22T16:55:57.456330+0000 | INFO | src.rapport_excel:57 | Application de l'auto filtre sur la feuille Données Par Région
2026-04-22T16:55:57.456473+0000 | INFO | src.rapport_excel:60 | Fixation du header pour la feuille Données Par Région
2026-04-22T16:55:57.457277+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-22T16:55:57.457422+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Par Région
2026-04-22T16:55:57.458130+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-22T16:55:57.458270+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Par Région
2026-04-22T16:55:57.458921+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-22T16:55:57.459059+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Par Région
2026-04-22T16:55:57.459695+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-22T16:55:57.459832+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Par Région
2026-04-22T16:55:57.460461+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-22T16:55:57.460596+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Par Région
2026-04-22T16:55:57.461296+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-22T16:55:57.461647+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Par Région
2026-04-22T16:55:57.463299+0000 | INFO | src.rapport_excel:48 | Création de la feuille Données Par Jour
2026-04-22T16:55:57.468159+0000 | INFO | src.rapport_excel:54 | Application de la mise en forme du header pour la feuille Données Par Jour
2026-04-22T16:55:57.468531+0000 | INFO | src.rapport_excel:57 | Application de l'auto filtre sur la feuille Données Par Jour
2026-04-22T16:55:57.468758+0000 | INFO | src.rapport_excel:60 | Fixation du header pour la feuille Données Par Jour
2026-04-22T16:55:57.470537+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-22T16:55:57.470763+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Par Jour
2026-04-22T16:55:57.471580+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-22T16:55:57.471754+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Par Jour
2026-04-22T16:55:57.479036+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-22T16:55:57.479427+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Par Jour
2026-04-22T16:55:57.480357+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-22T16:55:57.480498+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Par Jour
2026-04-22T16:55:57.481117+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-22T16:55:57.481253+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Par Jour
2026-04-22T16:55:57.481921+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-22T16:55:57.482060+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Par Jour
2026-04-22T16:55:57.482794+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-22T16:55:57.482984+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Par Jour
2026-04-22T16:55:57.652700+0000 | SUCCESS | src.rapport_excel:206 | Fichier de rapport Excel crée avec succée à : rapport_excel\rapport_excel_ventes_janvier_22-04-2026_16-55.xlsx
