2026-04-22T16:59:43.835898+0000 | INFO | src.logger:21 | Fichier de logs crée avec succée début du traitement du pipeline
2026-04-22T16:59:43.836384+0000 | INFO | src.extract:20 | Début de l'extraction des données depuis la data base
2026-04-22T16:59:43.925900+0000 | INFO | src.extract:24 | testing connection !
2026-04-22T16:59:43.940738+0000 | SUCCESS | src.extract:26 | ✅ Connexion à la base de donnée éffectué avec succée
2026-04-22T16:59:43.941159+0000 | INFO | src.extract:28 | ✅ Extraction des données depuis la base reussi
2026-04-22T16:59:43.951566+0000 | INFO | src.clean_data:12 | Début du néttoyage des données brutes reçus
2026-04-22T16:59:43.953492+0000 | INFO | src.clean_data:14 | Copie des données brutes reçu effectué
2026-04-22T16:59:43.989560+0000 | INFO | src.clean_data:32 | Création du fichier csv des données propres avec succée : clean_data_ventes_janvier_22-04-2026_16-59.csv
2026-04-22T16:59:43.989923+0000 | INFO | src.features:11 | Début des features pour l'enrichissement du dataframe
2026-04-22T16:59:43.998092+0000 | INFO | src.features:30 | Fini avec les features
2026-04-22T16:59:43.998321+0000 | INFO | src.analysis.analysis_produit:12 | Début des aggrégations par produits
2026-04-22T16:59:44.005492+0000 | INFO | src.analysis.analysis_produit:29 | Aggrégations par produits éffectué avec succées
2026-04-22T16:59:44.005726+0000 | INFO | src.analysis.analysis_region:13 | Début des aggrégations par régions
2026-04-22T16:59:44.011335+0000 | INFO | src.analysis.analysis_region:30 | Aggrégations par régions éffectué avec succées
2026-04-22T16:59:44.011575+0000 | INFO | src.analysis.analysis_jours:11 | Début des aggrégations par jous
2026-04-22T16:59:44.015619+0000 | INFO | src.analysis.analysis_jours:29 | Aggrégations par jours éffectué avec succées
2026-04-22T16:59:44.016155+0000 | INFO | src.rapport_excel:16 | Lancement de la fonction de génération du rapport
2026-04-22T16:59:44.100621+0000 | INFO | src.rapport_excel:18 | Création du contexte manager et création du fichier Excel
2026-04-22T16:59:44.101024+0000 | INFO | src.rapport_excel:48 | Création de la feuille Données Brutes
2026-04-22T16:59:44.134533+0000 | INFO | src.rapport_excel:54 | Application de la mise en forme du header pour la feuille Données Brutes
2026-04-22T16:59:44.134813+0000 | INFO | src.rapport_excel:57 | Application de l'auto filtre sur la feuille Données Brutes
2026-04-22T16:59:44.134948+0000 | INFO | src.rapport_excel:60 | Fixation du header pour la feuille Données Brutes
2026-04-22T16:59:44.135069+0000 | INFO | src.rapport_excel:48 | Création de la feuille Données Néttoyées
2026-04-22T16:59:44.171825+0000 | INFO | src.rapport_excel:54 | Application de la mise en forme du header pour la feuille Données Néttoyées
2026-04-22T16:59:44.172123+0000 | INFO | src.rapport_excel:57 | Application de l'auto filtre sur la feuille Données Néttoyées
2026-04-22T16:59:44.172258+0000 | INFO | src.rapport_excel:60 | Fixation du header pour la feuille Données Néttoyées
2026-04-22T16:59:44.173342+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-22T16:59:44.173489+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Néttoyées
2026-04-22T16:59:44.174124+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-22T16:59:44.174264+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Néttoyées
2026-04-22T16:59:44.174867+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-22T16:59:44.175006+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Néttoyées
2026-04-22T16:59:44.175820+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-22T16:59:44.175982+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Néttoyées
2026-04-22T16:59:44.176752+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-22T16:59:44.177016+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Néttoyées
2026-04-22T16:59:44.177769+0000 | INFO | src.rapport_excel:67 | Calcule de la largeur des cellules automatquement
2026-04-22T16:59:44.177910+0000 | INFO | src.rapport_excel:68 | Application des divers formatages pour la feuille Données Néttoyées
